State_Name,Medical_Expenditures,Unique_Patients 
Alabama,"$502,617 ","26,979"
Arizona                                                                                                                     ,"$1,757,691 ","119,172"
Arkansas                                                                                                                       ,"$334,031 ","17,907"
California,"$4,233,155 ","226,787"
Colorado                                                                                                                       ,"$313,644 ","15,594"
Connecticut                                                                                                                      ,"$324,706 ","12,924"
Delaware                                                                                                                     ,"$140,032 ","8,035"
District of Columbia                                                                                                            ,"$278,653 ","7,677"
Florida                                                                                                                     ,"$2,692,825 ","154,726"
Georgia                                                                                                                     ,"$501,512 ","26,410"
Hawaii                                                                                                                     ,"$286,933 ","29,121"
Idaho                                                                                                               ,"$202,354 ","47,431"
Illinois                                                                                                               ,"$1,386,342 ","63,788"
Indiana                                                                                                               ,"$435,129 ","24,214"
Iowa                                                                                                              ,"$190,928 ","10,772"
Kansas                                                                                                             ,"$363,962 ","60,542"
Kentucky                                                                                                             ,"$320,481 ","21,039"
Louisiana                                                                                                        ,"$302,532 ","13,420"
Maine                                                                                                       ,"$102,454 ","5,275"
Maryland                                                                                                      ,"$335,767 ","12,311"
Massachusetts,"$576,280 ","21,825"
Michigan,"$624,336 ","35,677"
Minnesota,"$384,355 ","20,949"
Mississippi,"$297,332 ","14,346"
Missouri                                                                                                                       ,"$619,345 ","34,991"
Montana                                                                                                                        ,"$74,181 ","3,679"
Nebraska                                                                                                                       ,"$194,561 ","47,754"
Nevada                                                                                                                         ,"$1,039,490 ","65,461"
New Hampshire                                                                                                                  ,"$125,624 ","8,403"
New Jersey                                                                                                                    ,"$155,190 ","5,615"
New Mexico                                                                                                                     ,"$338,571 ","18,080"
New York                                                                                                                      ,"$1,823,159 ","88,864"
North Carolina                                                                                                                ,"$681,354 ","42,060"
North Dakota                                                                                                                   ,"$93,760 ","4,686"
Ohio                                                                                                                           ,"$1,341,098 ","71,568"
Oklahoma                                                                                                                      ,"$307,111 ","19,961"
Oregon                                                                                                                         ,"$561,434 ","26,744"
Pennsylvania                                                                                                                   ,"$1,356,331 ","75,149"
Rhode Island                                                                                                                   ,"$194,838 ","10,122"
South Carolina                                                                                                                 ,"$436,833 ","28,595"
South Dakota                                                                                                                   ,"$158,490 ","8,094"
Tennessee                                                                                                                      ,"$667,508 ","32,847"
Texas                                                                                                                          ,"$3,044,267 ","519,610"
Utah                                                                                                                           ,"$310,891 ","13,265"
Vermont                                                                                                                        ,"$43,339 ","1,932"
Virginia                                                                                                                       ,"$260,051 ","12,019"
Washington                                                                                                                     ,"$649,896 ","36,161"
West Virginia                                                                                                                  ,"$284,032 ","12,217"
Wisconsin                                                                                                                     ,"$571,065 ","24,167"
Wyoming                                                                                                                        ,"$174,171 ","6,927"
Puerto Rico                                                                                                                   ,"$106,509 ","4,807"
,,
Totals,"$32,501,154 ","2,220,699"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,, 
