State,Medical Expenditures,Unique Patients 
Alabama,"$533,685 ","27,758"
Arizona                                                                                                                     ,"$2,308,161 ","163,613"
Arkansas                                                                                                                       ,"$1,208,500 ","83,510"
California,"$7,851,926 ","459,981"
Colorado                                                                                                                       ,"$1,521,326 ","111,754"
Connecticut                                                                                                                      ,"$800,133 ","47,687"
Delaware                                                                                                                     ,"$235,136 ","17,330"
District of Columbia                                                                                                            ,"$278,653 ","7,677"
Florida                                                                                                                     ,"$6,933,054 ","532,055"
Georgia                                                                                                                     ,"$2,584,769 ","225,780"
Hawaii                                                                                                                     ,"$422,445 ","29,121"
Idaho                                                                                                               ,"$606,594 ","47,431"
Illinois                                                                                                               ,"$2,753,859 ","169,824"
Indiana                                                                                                               ,"$1,688,406 ","126,715"
Iowa                                                                                                              ,"$882,815 ","68,060"
Kansas                                                                                                             ,"$843,563 ","60,542"
Kentucky                                                                                                             ,"$1,330,300 ","100,123"
Louisiana                                                                                                        ,"$1,427,836 ","89,805"
Maine                                                                                                       ,"$533,397 ","41,380"
Maryland                                                                                                      ,"$1,367,190 ","85,053"
Massachusetts,"$1,565,510 ","82,622"
Michigan,"$2,060,843 ","156,673"
Minnesota,"$1,673,069 ","118,665"
Mississippi,"$969,666 ","67,092"
Missouri                                                                                                                       ,"$2,023,901 ","142,259"
Montana                                                                                                                        ,"$549,987 ","37,179"
Nebraska                                                                                                                       ,"$649,939 ","47,754"
Nevada                                                                                                                         ,"$1,251,844 ","78,870"
New Hampshire                                                                                                                  ,"$454,931 ","30,800"
New Jersey                                                                                                                    ,"$954,587 ","73,682"
New Mexico                                                                                                                     ,"$809,546 ","53,264"
New York                                                                                                                      ,"$3,424,559 ","208,671"
North Carolina                                                                                                                ,"$3,254,413 ","247,689"
North Dakota                                                                                                                   ,"$263,214 ","20,368"
Ohio                                                                                                                           ,"$3,334,110 ","237,505"
Oklahoma                                                                                                                      ,"$1,302,413 ","100,742"
Oregon                                                                                                                         ,"$1,644,108 ","101,786"
Pennsylvania                                                                                                                   ,"$2,898,187 ","224,252"
Rhode Island                                                                                                                   ,"$306,340 ","18,943"
South Carolina                                                                                                                 ,"$1,650,393 ","141,027"
South Dakota                                                                                                                   ,"$474,762 ","29,835"
Tennessee                                                                                                                      ,"$2,160,246 ","154,526"
Texas                                                                                                                          ,"$6,855,517 ","519,610"
Utah                                                                                                                           ,"$629,324 ","37,254"
Vermont                                                                                                                        ,"$193,589 ","14,014"
Virginia                                                                                                                       ,"$2,203,655 ","169,498"
Washington                                                                                                                     ,"$1,909,012 ","139,215"
West Virginia                                                                                                                  ,"$946,064 ","55,009"
Wisconsin                                                                                                                     ,"$1,768,665 ","121,267"
Wyoming                                                                                                                        ,"$347,056 ","18,873"
Puerto Rico                                                                                                                   ,"$790,620 ","51,578"
Guam,"$46,430 ","3,189"
,,
Totals,"$85,478,246 ","5,998,910"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,, 
