HOSPITAL_NAME,CITY,STATE_NAME,Hospital_County
BIRMINGHAM VETERANS AFFAIRS MEDICAL CENTER,BIRMINGHAM,Alabama,"JEFFERSON, AL"
CENTRAL ALABAMA VA MEDICAL CENTER MONTGOMERY,MONTGOMERY,Alabama,"MONTGOMERY, AL"
TUSCALOOSA VETERANS AFFAIRS MEDICAL CENTER,TUSCALOOSA,Alabama,TUSCALOOSA
CENTRAL ALABAMA VA MEDICAL CENTER TUSKEGEE,TUSKEGEE,Alabama,MACON
CARL T HAYDEN VETERANS AFFAIRS MEDICAL CENTER,PHOENIX,Arizona                                                                                                                     ,MARICOPA
NORTHERN ARIZONA VETERANS AFFAIRS HEALTH CARE SYSTEM,PRESCOTT,Arizona                                                                                                                     ,YAVAPAI
SOUTHERN ARIZONA VETERANS AFFAIRS HEALTH CARE SYSTEM,TUCSON,Arizona                                                                                                                     ,PIMA
FAYETTEVILLE ARKANSAS,FAYETTEVILLE,Arkansas                                                                                                                       ,"WASHINGTON, AR"
CENTRAL ARKANSAS VETERANS HEALTH CARE SYSTEM - LITTLE ROCK,LITTLE ROCK,Arkansas                                                                                                                       ,PULASKI
CENTRAL ARKANSAS VETERANS EUGENE J TOWBIN HEALTH CARE CENTER,NORTH LITTLE ROCK,Arkansas                                                                                                                       ,NORTH PULASKI
FRESNO VETERANS AFFAIRS CENTRAL CALIFORNIA HEALTH CARE SYSTEM VETERANS AFFAIRS MEDICAL CENTER,FRESNO,California,FRESNO
VETERANS AFFAIRS SAN DIEGO HEALTH CARE SYSTEM,LA JOLLA,California,SAN DIEGO
JERRY L PETTIS MEMORIAL VETERANS AFFAIRS MEDICAL CENTER,LOMA LINDA,California,SAN BERNARDINO
VETERANS AFFAIRS LONG BEACH HEALTHCARE SYSTEM-DEPARTMENT OF DEFENSE (DOD),LONG BEACH,California,LOS ANGELES COUNTY
GREATER LOS ANGELES HEALTHCARE SYSTEM VETERANS AFFAIRS MEDICAL CENTER,LOS ANGELES,California,LOS ANGELES
SACRAMENTO VETERANS AFFAIRS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),MATHER,California,SACRAMENTO
VETERANS AFFAIRS OF PALO ALTO HEALTH CARE SYSTEMS MENLO PARK DIVISION,MENLO PARK,California,SAN MATEO
VETERAN AFFAIRS PALO-ALTO HEALTH CARE SYSTEM,PALO ALTO,California,SANTA CLARA
SAN FRANCISCO VETERANS MEDICAL CENTER,SAN FRANCISCO,California,SAN FRANCISCO
EASTERN COLORADO HEALTH CARE SYSTEM VETERANS AFFAIRS MEDICAL CENTER,DENVER,Colorado                                                                                                                       ,DENVER
GRAND JUNCTION VETERANS AFFAIRS MEDICAL CENTER,GRAND JUNCTION,Colorado                                                                                                                       ,MESA
VETERANS AFFAIRS NEW ENGLAND HEALTHCARE SYSTEM WEST HAVEN CONNECTICUT DIVISION,WEST HAVEN,Connecticut                                                                                                                      ,NEW HAVEN
WILMINGTON VETERANS AFFAIRS MEDICAL CENTER,WILMINGTON,Delaware                                                                                                                     ,NEW CASTLE
WASHINGTON DISTRICT OF COLUMBIA VETERANS AFFAIRS MEDICAL CENTER,WASHINGTON,District of Columbia                                                                                                            ,DISTRICT OF COLUMBIA
BAY PINES VETERAN AFFAIRS HEALTHCARE SYSTEM,BAY PINES,Florida                                                                                                                     ,PINELLAS
MALCOM RANDALL VETERANS AFFAIRS MEDICAL CENTER,GAINESVILLE,Florida                                                                                                                     ,ALACHUA
LAKE CITY VETERANS AFFAIRS MEDICAL CENTER,LAKE CITY,Florida                                                                                                                     ,COLUMBIA
MIAMI VETERANS AFFAIRS MEDICAL CENTER,MIAMI,Florida                                                                                                                     ,MIAMI-DADE
JAMES A HALEY VETERANS AFFAIRS MEDICAL CENTER,TAMPA,Florida                                                                                                                     ,HILLSBOROUGH
WEST PALM BEACH VETERANS AFFAIRS MEDICAL CENTER,WEST PALM BEACH,Florida                                                                                                                     ,PALM BEACH
AUGUSTA VETERANS AFFAIRS MEDICAL CENTER - DOWNTOWN,AUGUSTA,Georgia                                                                                                                     ,RICHMOND
ATLANTA VETERANS AFFAIRS MEDICAL CENTER,DECATUR,Georgia                                                                                                                     ,DEKALB
CARL VINSON VETERANS AFFAIRS MEDICAL CENTER,DUBLIN,Georgia                                                                                                                     ,LAURENS
VETERAN AFFAIRS PACIFIC ISLANDS HEALTH CARE SYSTEM-DEPARTMENT OF DEFENSE (DOD),HONOLULU,Hawaii                                                                                                                     ,HONOLULU
BOISE VETERANS AFFAIRS MEDICAL CENTER,BOISE,Idaho                                                                                                               ,ADA
VETERANS AFFAIRS ILLIANA HEALTH CARE SYSTEM,DANVILLE,Illinois                                                                                                               ,VERMILION
EDWARD HINES JUNIOR VETERANS AFFAIRS HOSPITAL,HINES,Illinois                                                                                                               ,COOK
VETERAN AFFAIRS MEDICAL CENTER,MARION,Illinois                                                                                                               ,WILLIAMSON
NORTH CHICAGO VETERANS AFFAIRS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),NORTH CHICAGO,Illinois                                                                                                               ,LAKE
NORTHERN INDIANA HEALTH CARE SYSTEM - FORT WAYNE,FORT WAYNE,Indiana                                                                                                               ,ALLEN
RICHARD L ROUDEBUSH VETERAN AFFAIRS MEDICAL CENTER,INDIANAPOLIS,Indiana                                                                                                               ,"MARION, IN"
NORTHERN INDIANA HEALTH CARE SYSTEM - MARION,MARION,Indiana                                                                                                               ,GRANT
VETERANS AFFAIRS IOWA HEALTH CARE SYSTEM - DES MOINES CAMPUS,DES MOINES,Iowa                                                                                                              ,POLK
IOWA CITY VETERANS AFFAIRS MEDICAL CENTER,IOWA CITY,Iowa                                                                                                              ,JOHNSON
VETERANS AFFAIRS MEDICAL CENTER - KNOXVILLE CAMPUS,KNOXVILLE,Iowa                                                                                                              ,"MARION, IA"
DWIGHT D EISENHOWER VETERANS AFFAIRS MEDICAL CENTER,LEAVENWORTH,Kansas                                                                                                             ,LEAVENWORTH
VETERANS AFFAIRS EASTERN KANSAS HEALTH CARE SYSTEM - TOPEKA DIVISION,TOPEKA,Kansas                                                                                                             ,SHAWNEE
ROBERT J DOLE DEPARTMENT OF VETERANS AFFAIRS MEDICAL AND REGIONAL OFFICE CENTER - WICHITA DIVISION,WICHITA,Kansas                                                                                                             ,SEDGWICK
LEXINGTON - COOPER,LEXINGTON,Kentucky                                                                                                             ,FAYETTE
LOUISVILLE VETERANS AFFAIRS MEDICAL CENTER,LOUISVILLE,Kentucky                                                                                                             ,"JEFFERSON, KY"
SOUTHEAST LOUISIANA VETERANS HEALTH CARE SYSTEM,NEW ORLEANS,Louisiana                                                                                                        ,ORLEANS
ALEXANDRIA VETERANS AFFAIRS MEDICAL CENTER,PINEVILLE,Louisiana                                                                                                        ,RAPIDES
OVERTON BROOKS VETERANS AFFAIRS MEDICAL CENTER,SHREVEPORT,Louisiana                                                                                                        ,CADDO
TOGUS VETERANS AFFAIRS MEDICAL CENTER,AUGUSTA,Maine                                                                                                       ,KENNEBEC
EDITH NOURSE ROGERS MEMORIAL VETERANS ADMINISTRATION HOSPITAL,BEDFORD,Maine                                                                                                       ,MIDDLESEX
BROCKTON VETERANS AFFAIRS MEDICAL CENTER,BROCKTON,Maine                                                                                                       ,PLYMOUTH
VETERANS AFFAIRS NEW ENGLAND HEALTHCARE SYSTEM NORTH HAMPTON DIVISION,LEEDS,Maine                                                                                                       ,HAMPSHIRE
VETERAN AFFAIRS NEW ENGLAND BOSTON HEALTH CARE SYSTEM - WEST ROXBURY DIVISION,WEST ROXBURY,Maine                                                                                                       ,"SUFFOLK, ME"
VETERANS AFFAIRS MARYLAND HEALTH CARE SYSTEM -Baltimore,BALTIMORE,Maryland                                                                                                      ,BALTIMORE CITY
VETERANS AFFAIRS MARYLAND HEALTH CARE SYSTEM,PERRY POINT,Maryland                                                                                                      ,CECIL
VETERANS AFFAIRS ANN ARBOR HEALTHCARE SYSTEM,ANN ARBOR,Michigan,WASHTENAW
BATTLE CREEK VETERANS MEDICAL CENTER-DEPARTMENT OF DEFENSE (DOD),BATTLE CREEK,Michigan,KALAMAZOO
JOHN D DINGELL VETERANS AFFAIRS MEDICAL CENTER,DETROIT,Michigan,"WAYNE, MI"
IRON MOUNTAIN VETERANS AFFAIRS MEDICAL CENTER,IRON MOUNTAIN,Michigan,DICKINSON
ALEDA E LUTZ VETERANS AFFAIRS MEDICAL CENTER,SAGINAW,Michigan,SAGINAW
MINNEAPOLIS VETERANS ADMINISTRATION MEDICAL CENTER,MINNEAPOLIS,Minnesota,HENNEPIN
SAINT CLOUD VETERANS AFFAIRS MEDICAL CENTER,SAINT CLOUD,Minnesota,STEARNS
VETERANS AFFAIRS GULF COAST HEALTH CARE SYSTEM,BILOXI,Mississippi,"HARRISON, MS"
GV (SONNY) MONTGOMERY VETERANS AFFAIRS MEDICAL CENTER,JACKSON,Mississippi,HINDS
HARRY S TRUMAN MEMORIAL VETERANS HOSPITAL,COLUMBIA,Missouri                                                                                                                       ,BOONE
KANSAS CITY DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER,KANSAS CITY,Missouri                                                                                                                       ,JACKSON
JOHN J PERSHING VETERANS AFFAIRS MEDICAL CENTER,POPLAR BLUFF,Missouri                                                                                                                       ,BUTLER
SAINT LOUIS VETERANS AFFAIRS MEDICAL CENTER - JEFFERSON BARRACKS DIVISION-DEPARTMENT OF DEFENSE (DOD),SAINT LOUIS,Missouri                                                                                                                       ,SAINT LOUIS
SAINT LOUIS VETERANS AFFAIRS MEDICAL CENTER - JOHN COCHRAN DIVISION,SAINT LOUIS,Missouri                                                                                                                       ,SAINT LOUIS CITY
VETERANS AFFAIRS MONTANA HEALTH CARE SYSTEM-DEPARTMENT OF DEFENSE (DOD),FORT HARRISON,Montana                                                                                                                        ,LEWIS AND CLARK
NEBRASKA WESTERN IOWA VETERANS AFFAIRS MEDICAL CENTER,OMAHA,Nebraska                                                                                                                       ,"DOUGLAS, NE"
VETERANS AFFAIRS SOUTHERN NEVADA HEALTHCARE SYSTEM,LAS VEGAS,Nevada                                                                                                                         ,CLARK
VETERANS AFFAIRS SIERRA NEVADA HEALTHCARE SYSTEM,RENO,Nevada                                                                                                                         ,WASHOE
VETERANS AFFAIRS NEW JERSEY HEALTH CARE SYSTEM AT EAST ORANGE,EAST ORANGE,New Jersey                                                                                                                    ,ESSEX
VETERANS AFFAIRS NEW JERSEY HEALTH CARE SYSTEMS,LYONS,New Jersey                                                                                                                    ,SOMERSET
NEW MEXICO HEALTH CARE SYSTEM,ALBUQUERQUE,New Mexico                                                                                                                     ,BERNALILLO
SAMUEL S STRATTEN VETERAN AFFAIRS MEDICAL CENTER,ALBANY,New York                                                                                                                      ,ALBANY
BATH VETERANS AFFAIRS MEDICAL CENTER,BATH,New York                                                                                                                      ,STEUBEN
JAMES J PETERS VETERANS AFFAIRS MEDICAL CENTER,BRONX,New York                                                                                                                      ,BRONX
BROOKLYNS VETERANS HOSPITAL NEW YORK HARBOR HEALTH CARE SYSTEM-DEPARTMENT OF DEFENSE (DOD),BROOKLYN,New York                                                                                                                      ,KINGS
VETERANS AFFAIRS WESTERN NEW YORK HEALTH CARE SYSTEM AT BUFFALO,BUFFALO,New York                                                                                                                      ,"ERIE, NY"
CANANDAIGUA VETERANS AFFAIRS MEDICAL CENTER,CANANDAIGUA,New York                                                                                                                      ,ONTARIO
VETERAN AFFAIRS HUDSON VALLEY HEALTH CARE SYSTEM - CASTLE POINT CAMPUS,CASTLE POINT,New York                                                                                                                      ,DUTCHESS
VETERANS AFFAIRS HUDSON VALLEY HEALTH CARE SYSTEM,MONTROSE,New York                                                                                                                      ,WESTCHESTER
NEW YORK HARBOR HEALTH CARE SYSTEM,NEW YORK,New York                                                                                                                      ,NEW YORK
NORTHPORT VETERANS AFFAIRS MEDICAL CENTER,NORTHPORT,New York                                                                                                                      ,"SUFFOLK, NY"
SYRACUSE VETERANS AFFAIRS MEDICAL CENTER,SYRACUSE,New York                                                                                                                      ,ONONDAGA
ASHEVILLE - OTEEN,ASHEVILLE,North Carolina                                                                                                                ,BUNCOMBE
DURHAM VETERANS AFFAIRS MEDICAL CENTER,DURHAM,North Carolina                                                                                                                ,DURHAM
FAYETTEVILLE NORTH CAROLINA,FAYETTEVILLE,North Carolina                                                                                                                ,CUMBERLAND
WG (BILL) HEFNER SALISBURY VETERANS AFFAIRS MEDICAL CENTER,SALISBURY,North Carolina                                                                                                                ,ROWAN
FARGO VETERAN ADMINISTRATION MEDICAL CENTER,FARGO,North Dakota                                                                                                                   ,CASS
CHILLICOTHE VETERANS AFFAIRS MEDICAL CENTER,CHILLICOTHE,Ohio                                                                                                                           ,ROSS
CINCINNATI VETERANS AFFAIRS MEDICAL CENTER,CINCINNATI,Ohio                                                                                                                           ,HAMILTON
LOUIS STOKES DEPARTMENT OF VETERAN AFFAIRS MEDICAL CENTER,CLEVELAND,Ohio                                                                                                                           ,CUYAHOGA
DAYTON VETERANS AFFAIRS MEDICAL CENTER,DAYTON,Ohio                                                                                                                           ,"MONTGOMERY, OH"
JACK C MONTGOMERY VETERANS AFFAIRS MEDICAL CENTER,MUSKOGEE,Oklahoma                                                                                                                      ,MUSKOGEE
OKLAHOMA CITY VETERANS AFFAIRS MEDICAL CENTER,OKLAHOMA CITY,Oklahoma                                                                                                                      ,OKLAHOMA
PORTLAND VETERANS AFFAIRS MEDICAL CENTER,PORTLAND,Oregon                                                                                                                         ,MULTNOMAH
VETERANS AFFAIRS ROSEBURG HEALTHCARE SYSTEM,ROSEBURG,Oregon                                                                                                                         ,"DOUGLAS, OR"
JAMES E VAN ZANDT VETERANS AFFAIRS MEDICAL CENTER,ALTOONA,Pennsylvania                                                                                                                   ,BLAIR
COATESVILLE VETERANS AFFAIRS MEDICAL CENTER,COATESVILLE,Pennsylvania                                                                                                                   ,CHESTER
ERIE VETERANS AFFAIRS MEDICAL CENTER,ERIE,Pennsylvania                                                                                                                   ,"ERIE, PA"
LEBANON VETERANS AFFAIRS MEDICAL CENTER,LEBANON,Pennsylvania                                                                                                                   ,LEBANON
PHILADELPHIA VETERANS AFFAIRS MEDICAL CENTER,PHILADELPHIA,Pennsylvania                                                                                                                   ,PHILADELPHIA
PITTSBURGH DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER,PITTSBURGH,Pennsylvania                                                                                                                   ,ALLEGHENY
VETERANS AFFAIRS PITTSBURGH HEALTH CARE SYSTEM UNIVERSITY DRIVE DIVISION - OAKLAND,PITTSBURGH,Pennsylvania                                                                                                                   ,"ALLEGHENY, PA"
WILKES BARRE VETERANS AFFAIRS MEDICAL CENTER,WILKES-BARRE,Pennsylvania                                                                                                                   ,LUZERNE
SAN JUAN VETERANS AFFAIRS MEDICAL CENTER,SAN JUAN,Puerto Rico,SAN JUAN
DEPARTMENT OF VETERANS AFFAIRS PROVIDENCE MEDICAL CENTER,PROVIDENCE,Rhode Island,PROVIDENCE
RALPH H JOHNSON VETERANS AFFAIRS MEDICAL CENTER,CHARLESTON,South Carolina                                                                                                                 ,CHARLESTON
COLUMBIA SOUTH CAROLINA,COLUMBIA,South Carolina                                                                                                                 ,RICHLAND
FORT MEADE VETERANS AFFAIRS MEDICAL CENTER,FORT MEADE,South Dakota                                                                                                                   ,MEADE
VETERANS AFFAIRS BLACK HILLS HEALTH CARE SYSTEMS - HOT SPRINGS CAMPUS,HOT SPRINGS,South Dakota                                                                                                                   ,FALL RIVER
ROYAL C JOHNSON VETERANS MEMORIAL HOSPITAL,SIOUX FALLS,South Dakota                                                                                                                   ,MINNEHAHA
JAMES H QUILLEN VETERANS AFFAIRS MEDICAL CENTER,JOHNSON CITY,Tennessee                                                                                                                      ,"WASHINGTON, TN"
VETERANS AFFAIRS MEDICAL CENTER,MEMPHIS,Tennessee                                                                                                                      ,SHELBY
TENNESSEE VALLEY HEALTH CARE SYSTEM - ALVIN C YORK MURFREESBORO CAMPUS,MURFREESBORO,Tennessee                                                                                                                      ,RUTHERFORD
MIDDLE TENNESSEE HEALTH CARE SYSTEM,NASHVILLE,Tennessee                                                                                                                      ,DAVIDSON
AMARILLO VETERANS AFFAIRS HEALTH CARE SYSTEM,AMARILLO,Texas                                                                                                                          ,POTTER
WEST TEXAS VETERANS AFFAIRS HEALTH CARE SYSTEM,BIG SPRING,Texas                                                                                                                          ,HOWARD
DALLAS VETERANS AFFAIRS MEDICAL CENTER,DALLAS,Texas                                                                                                                          ,DALLAS
MICHAEL E DEBAKEY VETERAN AFFAIRS MEDICAL CENTER,HOUSTON,Texas                                                                                                                          ,HARRIS
KERRVILLE VETERAMS AFFAIRS MEDICAL CENTER,KERRVILLE,Texas                                                                                                                          ,KERR
SOUTH TEXAS VETERANS AFFAIRS HEALTH CARE SYSTEM,SAN ANTONIO,Texas                                                                                                                          ,BEXAR
TEMPLE VETERANS AFFAIRS MEDICAL CENTER,TEMPLE,Texas                                                                                                                          ,BELL
WACO VETERANS AFFAIRS MEDICAL CENTER,WACO,Texas                                                                                                                          ,MCLENNAN
GEORGE E WAHLEN SALT LAKE CITY VETERANS AFFAIRS MEDICAL CENTER,SALT LAKE CITY,Utah,SALT LAKE
WHITE RIVER JUNCTION VETERANS AFFAIRS MEDICAL CENTER,WHITE RIVER JUNCTION,Vermont,WINDSOR
HAMPTON VETERANS AFFAIR MEDICAL CENTER,HAMPTON,Virginia                                                                                                                       ,HAMPTON CITY
HUNTER HOLMES MCGUIRE VETERANS AFAIRS MEDICAL CENTER,RICHMOND,Virginia                                                                                                                       ,RICHMOND CITY
SALEM VETERANS AFFAIRS MEDICAL CENTER,SALEM,Virginia                                                                                                                       ,SALEM CITY
VETERANS AFFAIR PUGET SOUND HEALTH CARE SYSTEM,SEATTLE,Washington                                                                                                                     ,KING
SPOKANE VETERANS AFFAIRS MEDICAL CENTER,SPOKANE,Washington                                                                                                                     ,SPOKANE
VETERANS AFFAIRS PUGET SOUND HEALTH CARE SYSTEM AMERICAN LAKE DIVISION-DEPARTMENT OF DEFENSE (DOD),TACOMA,Washington                                                                                                                     ,PIERCE
JONATHAN M WAINRIGHT MEMORIAL VETERANS AFFAIRS MEDICAL CENTER,WALLA WALLA,Washington                                                                                                                     ,WALLA WALLA
BECKLEY VETERANS AFFAIRS HOSPITAL,BECKLEY,West Virginia                                                                                                                  ,RALEIGH
LOUIS A JONHSON VETERANS AFFAIRS MEDICAL CENTER,CLARKSBURG,West Virginia                                                                                                                  ,"HARRISON, MN"
HUNTINGTON VETERANS AFFAIRS MEDICAL CENTER,HUNTINGTON,West Virginia                                                                                                                  ,"WAYNE, WV"
MARTINSBURG VETERANS AFFAIRS MEDICAL CENTER,MARTINSBURG,West Virginia                                                                                                                  ,BERKELEY
WILLIAM S MIDDLETON MEMORIAL VETERANS HOSPITAL,MADISON,Wisconsin                                                                                                                     ,DANE
CLEMENT J ZABLOCKI VETERANS AFFAIRS MEDICAL CENTER,MILWAUKEE,Wisconsin                                                                                                                     ,MILWAUKEE
TOMAH VETERANS AFFAIRS MEDICAL CENTER,TOMAH,Wisconsin                                                                                                                     ,MONROE
CHEYENNE VETERAN AFFAIRS OUTPATIENT CLINIC,CHEYENNE,Wyoming                                                                                                                        ,LARAMIE
SHERIDAN VETERANS AFFAIRS MEDICAL CENTER,SHERIDAN,Wyoming                                                                                                                        ,SHERIDAN
